ABS_TIME,Weekday,Month,Day,Year,Stop,Line,Current Time,ETA,CURRENT,PREDICTION
1412222400,4,10,2,2014,BUS945SW,5B,1:40:00 PM,2:40:00 PM,49200,52800
1412222400,4,10,2,2014,BUS113NW,5B,1:40:00 PM,2:06:00 PM,49200,50760
1412222400,4,10,2,2014,BUS113NW,5B,1:40:00 PM,2:38:00 PM,49200,52680
1412222400,4,10,2,2014,BUS563,5B,1:40:00 PM,1:42:00 PM,49200,49320
1412222400,4,10,2,2014,BUS563,5B,1:40:00 PM,2:14:00 PM,49200,51240
1412222400,4,10,2,2014,BUS563,5B,1:40:00 PM,2:40:00 PM,49200,52800
1412222400,4,10,2,2014,BUS117SW,5B,1:40:00 PM,2:09:00 PM,49200,50940
1412222400,4,10,2,2014,BUS426,17,1:40:00 PM,1:45:00 PM,49200,49500
1412222400,4,10,2,2014,BUS426,17,1:40:00 PM,1:54:00 PM,49200,50040
1412222400,4,10,2,2014,BUS426,17,1:40:00 PM,2:05:00 PM,49200,50700
1412222400,4,10,2,2014,BUS426,17,1:40:00 PM,2:14:00 PM,49200,51240
1412222400,4,10,2,2014,BUS426,17,1:40:00 PM,2:25:00 PM,49200,51900
1412222400,4,10,2,2014,BUS426,17,1:40:00 PM,2:34:00 PM,49200,52440
1412222400,4,10,2,2014,BUS115S,5B,1:40:00 PM,2:07:00 PM,49200,50820
1412222400,4,10,2,2014,BUS115S,5B,1:40:00 PM,2:39:00 PM,49200,52740
1412222400,4,10,2,2014,BUS631W,5B,1:40:30 PM,2:05:30 PM,49230,50730
1412222400,4,10,2,2014,BUS631W,5B,1:40:30 PM,2:36:30 PM,49230,52590
1412222400,4,10,2,2014,BUS118NW,5B,1:40:30 PM,2:09:30 PM,49230,50970
1412222400,4,10,2,2014,BUS347,17,1:40:30 PM,1:41:30 PM,49230,49290
1412222400,4,10,2,2014,BUS347,17,1:40:30 PM,1:50:30 PM,49230,49830
1412222400,4,10,2,2014,BUS347,17,1:40:30 PM,2:01:30 PM,49230,50490
1412222400,4,10,2,2014,BUS347,17,1:40:30 PM,2:10:30 PM,49230,51030
1412222400,4,10,2,2014,BUS347,17,1:40:30 PM,2:21:30 PM,49230,51690
1412222400,4,10,2,2014,BUS190,17,1:40:30 PM,1:47:30 PM,49230,49650
1412222400,4,10,2,2014,BUS190,17,1:40:30 PM,1:56:30 PM,49230,50190
1412222400,4,10,2,2014,BUS944N,5B,1:40:30 PM,1:55:30 PM,49230,50130
1412222400,4,10,2,2014,BUS944N,5B,1:40:30 PM,2:27:30 PM,49230,52050
1412222400,4,10,2,2014,BUS944S,5B,1:40:30 PM,2:07:30 PM,49230,50850
1412222400,4,10,2,2014,BUS944S,5B,1:40:30 PM,2:39:30 PM,49230,52770
1412222400,4,10,2,2014,BUS114W,5B,1:40:30 PM,2:06:30 PM,49230,50790
1412222400,4,10,2,2014,BUS114W,5B,1:40:30 PM,2:38:30 PM,49230,52710
1412222400,4,10,2,2014,BUS945SW,5B,1:40:30 PM,2:07:30 PM,49230,50850
1412222400,4,10,2,2014,BUS945SW,5B,1:40:30 PM,2:39:30 PM,49230,52770
1412222400,4,10,2,2014,BUS113NW,5B,1:40:30 PM,2:06:30 PM,49230,50790
1412222400,4,10,2,2014,BUS113NW,5B,1:40:30 PM,2:37:30 PM,49230,52650
1412222400,4,10,2,2014,BUS563,5B,1:40:30 PM,1:42:30 PM,49230,49350
1412222400,4,10,2,2014,BUS563,5B,1:40:30 PM,2:13:30 PM,49230,51210
1412222400,4,10,2,2014,BUS563,5B,1:40:30 PM,2:39:30 PM,49230,52770
1412222400,4,10,2,2014,BUS117SW,5B,1:40:30 PM,2:09:30 PM,49230,50970
1412222400,4,10,2,2014,BUS426,17,1:40:30 PM,1:44:30 PM,49230,49470
1412222400,4,10,2,2014,BUS426,17,1:40:30 PM,1:53:30 PM,49230,50010
1412222400,4,10,2,2014,BUS426,17,1:40:30 PM,2:04:30 PM,49230,50670
1412222400,4,10,2,2014,BUS426,17,1:40:30 PM,2:13:30 PM,49230,51210
1412222400,4,10,2,2014,BUS426,17,1:40:30 PM,2:24:30 PM,49230,51870
1412222400,4,10,2,2014,BUS426,17,1:40:30 PM,2:33:30 PM,49230,52410
1412222400,4,10,2,2014,BUS115S,5B,1:40:30 PM,2:06:30 PM,49230,50790
1412222400,4,10,2,2014,BUS115S,5B,1:40:30 PM,2:38:30 PM,49230,52710
1412222400,4,10,2,2014,BUS631W,5B,1:41:00 PM,2:05:00 PM,49260,50700
1412222400,4,10,2,2014,BUS631W,5B,1:41:00 PM,2:36:00 PM,49260,52560
1412222400,4,10,2,2014,BUS118NW,5B,1:41:00 PM,2:10:00 PM,49260,51000
1412222400,4,10,2,2014,BUS118NW,5B,1:41:00 PM,2:41:00 PM,49260,52860
1412222400,4,10,2,2014,BUS347,17,1:41:00 PM,1:50:00 PM,49260,49800
1412222400,4,10,2,2014,BUS347,17,1:41:00 PM,2:01:00 PM,49260,50460
1412222400,4,10,2,2014,BUS347,17,1:41:00 PM,2:10:00 PM,49260,51000
1412222400,4,10,2,2014,BUS347,17,1:41:00 PM,2:21:00 PM,49260,51660
1412222400,4,10,2,2014,BUS190,17,1:41:00 PM,1:47:00 PM,49260,49620
1412222400,4,10,2,2014,BUS190,17,1:41:00 PM,1:57:00 PM,49260,50220
1412222400,4,10,2,2014,BUS944N,5B,1:41:00 PM,1:56:00 PM,49260,50160
1412222400,4,10,2,2014,BUS944N,5B,1:41:00 PM,2:27:00 PM,49260,52020
1412222400,4,10,2,2014,BUS944S,5B,1:41:00 PM,2:08:00 PM,49260,50880
1412222400,4,10,2,2014,BUS944S,5B,1:41:00 PM,2:39:00 PM,49260,52740
1412222400,4,10,2,2014,BUS114W,5B,1:41:00 PM,2:07:00 PM,49260,50820
1412222400,4,10,2,2014,BUS114W,5B,1:41:00 PM,2:37:00 PM,49260,52620
1412222400,4,10,2,2014,BUS945SW,5B,1:41:00 PM,2:08:00 PM,49260,50880
1412222400,4,10,2,2014,BUS945SW,5B,1:41:00 PM,2:39:00 PM,49260,52740
1412222400,4,10,2,2014,BUS113NW,5B,1:41:00 PM,2:06:00 PM,49260,50760
1412222400,4,10,2,2014,BUS113NW,5B,1:41:00 PM,2:37:00 PM,49260,52620
1412222400,4,10,2,2014,BUS563,5B,1:41:00 PM,1:42:00 PM,49260,49320
1412222400,4,10,2,2014,BUS563,5B,1:41:00 PM,2:13:00 PM,49260,51180
1412222400,4,10,2,2014,BUS563,5B,1:41:00 PM,2:40:00 PM,49260,52800
1412222400,4,10,2,2014,BUS117SW,5B,1:41:00 PM,2:09:00 PM,49260,50940
1412222400,4,10,2,2014,BUS117SW,5B,1:41:00 PM,2:40:00 PM,49260,52800
1412222400,4,10,2,2014,BUS426,17,1:41:00 PM,1:44:00 PM,49260,49440
1412222400,4,10,2,2014,BUS426,17,1:41:00 PM,1:54:00 PM,49260,50040
1412222400,4,10,2,2014,BUS426,17,1:41:00 PM,2:04:00 PM,49260,50640
1412222400,4,10,2,2014,BUS426,17,1:41:00 PM,2:14:00 PM,49260,51240
1412222400,4,10,2,2014,BUS426,17,1:41:00 PM,2:24:00 PM,49260,51840
1412222400,4,10,2,2014,BUS426,17,1:41:00 PM,2:34:00 PM,49260,52440
1412222400,4,10,2,2014,BUS115S,5B,1:41:00 PM,2:07:00 PM,49260,50820
1412222400,4,10,2,2014,BUS115S,5B,1:41:00 PM,2:38:00 PM,49260,52680
1412222400,4,10,2,2014,BUS631W,5B,1:41:30 PM,2:05:30 PM,49290,50730
1412222400,4,10,2,2014,BUS631W,5B,1:41:30 PM,2:35:30 PM,49290,52530
1412222400,4,10,2,2014,BUS118NW,5B,1:41:30 PM,2:10:30 PM,49290,51030
1412222400,4,10,2,2014,BUS118NW,5B,1:41:30 PM,2:40:30 PM,49290,52830
1412222400,4,10,2,2014,BUS347,17,1:41:30 PM,1:49:30 PM,49290,49770
1412222400,4,10,2,2014,BUS347,17,1:41:30 PM,2:00:30 PM,49290,50430
1412222400,4,10,2,2014,BUS347,17,1:41:30 PM,2:09:30 PM,49290,50970
1412222400,4,10,2,2014,BUS347,17,1:41:30 PM,2:20:30 PM,49290,51630
1412222400,4,10,2,2014,BUS190,17,1:41:30 PM,1:47:30 PM,49290,49650
1412222400,4,10,2,2014,BUS190,17,1:41:30 PM,1:56:30 PM,49290,50190
1412222400,4,10,2,2014,BUS944N,5B,1:41:30 PM,1:55:30 PM,49290,50130
1412222400,4,10,2,2014,BUS944N,5B,1:41:30 PM,2:26:30 PM,49290,51990
1412222400,4,10,2,2014,BUS944S,5B,1:41:30 PM,2:07:30 PM,49290,50850
1412222400,4,10,2,2014,BUS944S,5B,1:41:30 PM,2:38:30 PM,49290,52710
1412222400,4,10,2,2014,BUS114W,5B,1:41:30 PM,2:06:30 PM,49290,50790
1412222400,4,10,2,2014,BUS114W,5B,1:41:30 PM,2:36:30 PM,49290,52590
1412222400,4,10,2,2014,BUS945SW,5B,1:41:30 PM,2:08:30 PM,49290,50910
1412222400,4,10,2,2014,BUS945SW,5B,1:41:30 PM,2:38:30 PM,49290,52710
1412222400,4,10,2,2014,BUS113NW,5B,1:41:30 PM,2:06:30 PM,49290,50790
1412222400,4,10,2,2014,BUS113NW,5B,1:41:30 PM,2:36:30 PM,49290,52590
1412222400,4,10,2,2014,BUS563,5B,1:41:30 PM,1:42:30 PM,49290,49350
1412222400,4,10,2,2014,BUS563,5B,1:41:30 PM,2:12:30 PM,49290,51150
1412222400,4,10,2,2014,BUS563,5B,1:41:30 PM,2:40:30 PM,49290,52830
1412222400,4,10,2,2014,BUS117SW,5B,1:41:30 PM,2:09:30 PM,49290,50970
1412222400,4,10,2,2014,BUS117SW,5B,1:41:30 PM,2:39:30 PM,49290,52770
1412222400,4,10,2,2014,BUS426,17,1:41:30 PM,1:43:30 PM,49290,49410
1412222400,4,10,2,2014,BUS426,17,1:41:30 PM,1:53:30 PM,49290,50010
1412222400,4,10,2,2014,BUS426,17,1:41:30 PM,2:03:30 PM,49290,50610
1412222400,4,10,2,2014,BUS426,17,1:41:30 PM,2:13:30 PM,49290,51210
1412222400,4,10,2,2014,BUS426,17,1:41:30 PM,2:23:30 PM,49290,51810
1412222400,4,10,2,2014,BUS426,17,1:41:30 PM,2:33:30 PM,49290,52410
1412222400,4,10,2,2014,BUS115S,5B,1:41:30 PM,2:06:30 PM,49290,50790
1412222400,4,10,2,2014,BUS115S,5B,1:41:30 PM,2:37:30 PM,49290,52650
1412222400,4,10,2,2014,BUS631W,5B,1:42:00 PM,2:05:00 PM,49320,50700
1412222400,4,10,2,2014,BUS631W,5B,1:42:00 PM,2:35:00 PM,49320,52500
1412222400,4,10,2,2014,BUS118NW,5B,1:42:00 PM,2:10:00 PM,49320,51000
1412222400,4,10,2,2014,BUS118NW,5B,1:42:00 PM,2:40:00 PM,49320,52800
1412222400,4,10,2,2014,BUS347,17,1:42:00 PM,1:50:00 PM,49320,49800
1412222400,4,10,2,2014,BUS347,17,1:42:00 PM,2:00:00 PM,49320,50400
1412222400,4,10,2,2014,BUS347,17,1:42:00 PM,2:10:00 PM,49320,51000
1412222400,4,10,2,2014,BUS347,17,1:42:00 PM,2:20:00 PM,49320,51600
1412222400,4,10,2,2014,BUS190,17,1:42:00 PM,1:47:00 PM,49320,49620
1412222400,4,10,2,2014,BUS190,17,1:42:00 PM,1:57:00 PM,49320,50220
1412222400,4,10,2,2014,BUS944N,5B,1:42:00 PM,1:56:00 PM,49320,50160
1412222400,4,10,2,2014,BUS944N,5B,1:42:00 PM,2:26:00 PM,49320,51960
1412222400,4,10,2,2014,BUS944S,5B,1:42:00 PM,2:08:00 PM,49320,50880
1412222400,4,10,2,2014,BUS944S,5B,1:42:00 PM,2:38:00 PM,49320,52680
1412222400,4,10,2,2014,BUS114W,5B,1:42:00 PM,2:07:00 PM,49320,50820
1412222400,4,10,2,2014,BUS114W,5B,1:42:00 PM,2:36:00 PM,49320,52560
1412222400,4,10,2,2014,BUS945SW,5B,1:42:00 PM,2:08:00 PM,49320,50880
1412222400,4,10,2,2014,BUS945SW,5B,1:42:00 PM,2:38:00 PM,49320,52680
1412222400,4,10,2,2014,BUS113NW,5B,1:42:00 PM,2:06:00 PM,49320,50760
1412222400,4,10,2,2014,BUS113NW,5B,1:42:00 PM,2:36:00 PM,49320,52560
1412222400,4,10,2,2014,BUS563,5B,1:42:00 PM,1:42:00 PM,49320,49320
1412222400,4,10,2,2014,BUS563,5B,1:42:00 PM,2:12:00 PM,49320,51120
1412222400,4,10,2,2014,BUS563,5B,1:42:00 PM,2:40:00 PM,49320,52800
1412222400,4,10,2,2014,BUS117SW,5B,1:42:00 PM,2:09:00 PM,49320,50940
1412222400,4,10,2,2014,BUS117SW,5B,1:42:00 PM,2:39:00 PM,49320,52740
1412222400,4,10,2,2014,BUS426,17,1:42:00 PM,1:44:00 PM,49320,49440
1412222400,4,10,2,2014,BUS426,17,1:42:00 PM,1:53:00 PM,49320,49980
1412222400,4,10,2,2014,BUS426,17,1:42:00 PM,2:04:00 PM,49320,50640
1412222400,4,10,2,2014,BUS426,17,1:42:00 PM,2:13:00 PM,49320,51180
1412222400,4,10,2,2014,BUS426,17,1:42:00 PM,2:24:00 PM,49320,51840
1412222400,4,10,2,2014,BUS426,17,1:42:00 PM,2:33:00 PM,49320,52380
1412222400,4,10,2,2014,BUS115S,5B,1:42:00 PM,2:07:00 PM,49320,50820
1412222400,4,10,2,2014,BUS115S,5B,1:42:00 PM,2:37:00 PM,49320,52620
1412222400,4,10,2,2014,BUS631W,5B,1:42:30 PM,2:05:30 PM,49350,50730
1412222400,4,10,2,2014,BUS631W,5B,1:42:30 PM,2:34:30 PM,49350,52470
1412222400,4,10,2,2014,BUS118NW,5B,1:42:30 PM,2:10:30 PM,49350,51030
1412222400,4,10,2,2014,BUS118NW,5B,1:42:30 PM,2:39:30 PM,49350,52770
1412222400,4,10,2,2014,BUS347,17,1:42:30 PM,1:50:30 PM,49350,49830
1412222400,4,10,2,2014,BUS347,17,1:42:30 PM,2:00:30 PM,49350,50430
1412222400,4,10,2,2014,BUS347,17,1:42:30 PM,2:10:30 PM,49350,51030
1412222400,4,10,2,2014,BUS347,17,1:42:30 PM,2:20:30 PM,49350,51630
1412222400,4,10,2,2014,BUS190,17,1:42:30 PM,1:46:30 PM,49350,49590
1412222400,4,10,2,2014,BUS190,17,1:42:30 PM,1:56:30 PM,49350,50190
1412222400,4,10,2,2014,BUS944N,5B,1:42:30 PM,1:56:30 PM,49350,50190
1412222400,4,10,2,2014,BUS944N,5B,1:42:30 PM,2:25:30 PM,49350,51930
1412222400,4,10,2,2014,BUS944S,5B,1:42:30 PM,2:08:30 PM,49350,50910
1412222400,4,10,2,2014,BUS944S,5B,1:42:30 PM,2:37:30 PM,49350,52650
1412222400,4,10,2,2014,BUS114W,5B,1:42:30 PM,2:07:30 PM,49350,50850
1412222400,4,10,2,2014,BUS114W,5B,1:42:30 PM,2:36:30 PM,49350,52590
1412222400,4,10,2,2014,BUS945SW,5B,1:42:30 PM,2:08:30 PM,49350,50910
1412222400,4,10,2,2014,BUS945SW,5B,1:42:30 PM,2:37:30 PM,49350,52650
1412222400,4,10,2,2014,BUS113NW,5B,1:42:30 PM,2:06:30 PM,49350,50790
1412222400,4,10,2,2014,BUS113NW,5B,1:42:30 PM,2:35:30 PM,49350,52530
1412222400,4,10,2,2014,BUS563,5B,1:42:30 PM,1:42:30 PM,49350,49350
1412222400,4,10,2,2014,BUS563,5B,1:42:30 PM,2:11:30 PM,49350,51090
1412222400,4,10,2,2014,BUS563,5B,1:42:30 PM,2:39:30 PM,49350,52770
1412222400,4,10,2,2014,BUS117SW,5B,1:42:30 PM,2:09:30 PM,49350,50970
1412222400,4,10,2,2014,BUS117SW,5B,1:42:30 PM,2:38:30 PM,49350,52710
1412222400,4,10,2,2014,BUS426,17,1:42:30 PM,1:43:30 PM,49350,49410
1412222400,4,10,2,2014,BUS426,17,1:42:30 PM,1:53:30 PM,49350,50010
1412222400,4,10,2,2014,BUS426,17,1:42:30 PM,2:03:30 PM,49350,50610
1412222400,4,10,2,2014,BUS426,17,1:42:30 PM,2:13:30 PM,49350,51210
1412222400,4,10,2,2014,BUS426,17,1:42:30 PM,2:23:30 PM,49350,51810
1412222400,4,10,2,2014,BUS426,17,1:42:30 PM,2:33:30 PM,49350,52410
1412222400,4,10,2,2014,BUS115S,5B,1:42:30 PM,2:07:30 PM,49350,50850
1412222400,4,10,2,2014,BUS115S,5B,1:42:30 PM,2:36:30 PM,49350,52590
1412222400,4,10,2,2014,BUS631W,5B,1:43:00 PM,2:06:00 PM,49380,50760
1412222400,4,10,2,2014,BUS631W,5B,1:43:00 PM,2:34:00 PM,49380,52440
1412222400,4,10,2,2014,BUS118NW,5B,1:43:00 PM,2:11:00 PM,49380,51060
1412222400,4,10,2,2014,BUS118NW,5B,1:43:00 PM,2:39:00 PM,49380,52740
1412222400,4,10,2,2014,BUS347,17,1:43:00 PM,1:51:00 PM,49380,49860
1412222400,4,10,2,2014,BUS347,17,1:43:00 PM,2:00:00 PM,49380,50400
1412222400,4,10,2,2014,BUS347,17,1:43:00 PM,2:11:00 PM,49380,51060
1412222400,4,10,2,2014,BUS347,17,1:43:00 PM,2:20:00 PM,49380,51600
1412222400,4,10,2,2014,BUS190,17,1:43:00 PM,1:46:00 PM,49380,49560
1412222400,4,10,2,2014,BUS190,17,1:43:00 PM,1:57:00 PM,49380,50220
1412222400,4,10,2,2014,BUS944N,5B,1:43:00 PM,1:56:00 PM,49380,50160
1412222400,4,10,2,2014,BUS944N,5B,1:43:00 PM,2:25:00 PM,49380,51900
1412222400,4,10,2,2014,BUS944S,5B,1:43:00 PM,2:08:00 PM,49380,50880
1412222400,4,10,2,2014,BUS944S,5B,1:43:00 PM,2:37:00 PM,49380,52620
1412222400,4,10,2,2014,BUS114W,5B,1:43:00 PM,2:07:00 PM,49380,50820
1412222400,4,10,2,2014,BUS114W,5B,1:43:00 PM,2:35:00 PM,49380,52500
1412222400,4,10,2,2014,BUS945SW,5B,1:43:00 PM,2:09:00 PM,49380,50940
1412222400,4,10,2,2014,BUS945SW,5B,1:43:00 PM,2:37:00 PM,49380,52620
1412222400,4,10,2,2014,BUS113NW,5B,1:43:00 PM,2:07:00 PM,49380,50820
1412222400,4,10,2,2014,BUS113NW,5B,1:43:00 PM,2:35:00 PM,49380,52500
1412222400,4,10,2,2014,BUS563,5B,1:43:00 PM,1:43:00 PM,49380,49380
1412222400,4,10,2,2014,BUS563,5B,1:43:00 PM,2:11:00 PM,49380,51060
1412222400,4,10,2,2014,BUS563,5B,1:43:00 PM,2:40:00 PM,49380,52800
1412222400,4,10,2,2014,BUS117SW,5B,1:43:00 PM,2:10:00 PM,49380,51000
1412222400,4,10,2,2014,BUS117SW,5B,1:43:00 PM,2:38:00 PM,49380,52680
1412222400,4,10,2,2014,BUS426,17,1:43:00 PM,1:54:00 PM,49380,50040
1412222400,4,10,2,2014,BUS426,17,1:43:00 PM,2:03:00 PM,49380,50580
1412222400,4,10,2,2014,BUS426,17,1:43:00 PM,2:14:00 PM,49380,51240
1412222400,4,10,2,2014,BUS426,17,1:43:00 PM,2:23:00 PM,49380,51780
1412222400,4,10,2,2014,BUS426,17,1:43:00 PM,2:34:00 PM,49380,52440
1412222400,4,10,2,2014,BUS426,17,1:43:00 PM,2:43:00 PM,49380,52980
1412222400,4,10,2,2014,BUS115S,5B,1:43:00 PM,2:07:00 PM,49380,50820
1412222400,4,10,2,2014,BUS115S,5B,1:43:00 PM,2:36:00 PM,49380,52560
1412222400,4,10,2,2014,BUS631W,5B,1:43:30 PM,2:06:30 PM,49410,50790
1412222400,4,10,2,2014,BUS631W,5B,1:43:30 PM,2:34:30 PM,49410,52470
1412222400,4,10,2,2014,BUS118NW,5B,1:43:30 PM,2:11:30 PM,49410,51090
1412222400,4,10,2,2014,BUS118NW,5B,1:43:30 PM,2:39:30 PM,49410,52770
1412222400,4,10,2,2014,BUS347,17,1:43:30 PM,1:50:30 PM,49410,49830
1412222400,4,10,2,2014,BUS347,17,1:43:30 PM,1:59:30 PM,49410,50370
1412222400,4,10,2,2014,BUS347,17,1:43:30 PM,2:10:30 PM,49410,51030
1412222400,4,10,2,2014,BUS347,17,1:43:30 PM,2:19:30 PM,49410,51570
1412222400,4,10,2,2014,BUS190,17,1:43:30 PM,1:46:30 PM,49410,49590
1412222400,4,10,2,2014,BUS190,17,1:43:30 PM,1:57:30 PM,49410,50250
1412222400,4,10,2,2014,BUS944N,5B,1:43:30 PM,1:56:30 PM,49410,50190
1412222400,4,10,2,2014,BUS944N,5B,1:43:30 PM,2:24:30 PM,49410,51870
1412222400,4,10,2,2014,BUS944S,5B,1:43:30 PM,2:08:30 PM,49410,50910
1412222400,4,10,2,2014,BUS944S,5B,1:43:30 PM,2:36:30 PM,49410,52590
1412222400,4,10,2,2014,BUS114W,5B,1:43:30 PM,2:07:30 PM,49410,50850
1412222400,4,10,2,2014,BUS114W,5B,1:43:30 PM,2:35:30 PM,49410,52530
1412222400,4,10,2,2014,BUS945SW,5B,1:43:30 PM,2:09:30 PM,49410,50970
1412222400,4,10,2,2014,BUS945SW,5B,1:43:30 PM,2:37:30 PM,49410,52650
1412222400,4,10,2,2014,BUS113NW,5B,1:43:30 PM,2:07:30 PM,49410,50850
1412222400,4,10,2,2014,BUS113NW,5B,1:43:30 PM,2:35:30 PM,49410,52530
1412222400,4,10,2,2014,BUS563,5B,1:43:30 PM,2:11:30 PM,49410,51090
1412222400,4,10,2,2014,BUS563,5B,1:43:30 PM,2:39:30 PM,49410,52770
1412222400,4,10,2,2014,BUS117SW,5B,1:43:30 PM,2:10:30 PM,49410,51030
1412222400,4,10,2,2014,BUS117SW,5B,1:43:30 PM,2:38:30 PM,49410,52710
1412222400,4,10,2,2014,BUS426,17,1:43:30 PM,1:53:30 PM,49410,50010
1412222400,4,10,2,2014,BUS426,17,1:43:30 PM,2:02:30 PM,49410,50550
1412222400,4,10,2,2014,BUS426,17,1:43:30 PM,2:13:30 PM,49410,51210
1412222400,4,10,2,2014,BUS426,17,1:43:30 PM,2:22:30 PM,49410,51750
1412222400,4,10,2,2014,BUS426,17,1:43:30 PM,2:33:30 PM,49410,52410
1412222400,4,10,2,2014,BUS426,17,1:43:30 PM,2:42:30 PM,49410,52950
1412222400,4,10,2,2014,BUS115S,5B,1:43:30 PM,2:07:30 PM,49410,50850
1412222400,4,10,2,2014,BUS115S,5B,1:43:30 PM,2:35:30 PM,49410,52530
1412222400,4,10,2,2014,BUS631W,5B,1:44:00 PM,2:06:00 PM,49440,50760
1412222400,4,10,2,2014,BUS631W,5B,1:44:00 PM,2:34:00 PM,49440,52440
1412222400,4,10,2,2014,BUS118NW,5B,1:44:00 PM,2:11:00 PM,49440,51060
1412222400,4,10,2,2014,BUS118NW,5B,1:44:00 PM,2:39:00 PM,49440,52740
1412222400,4,10,2,2014,BUS347,17,1:44:00 PM,1:50:00 PM,49440,49800
1412222400,4,10,2,2014,BUS347,17,1:44:00 PM,2:00:00 PM,49440,50400
1412222400,4,10,2,2014,BUS347,17,1:44:00 PM,2:10:00 PM,49440,51000
1412222400,4,10,2,2014,BUS347,17,1:44:00 PM,2:20:00 PM,49440,51600
1412222400,4,10,2,2014,BUS190,17,1:44:00 PM,1:47:00 PM,49440,49620
1412222400,4,10,2,2014,BUS190,17,1:44:00 PM,1:57:00 PM,49440,50220
1412222400,4,10,2,2014,BUS944N,5B,1:44:00 PM,1:57:00 PM,49440,50220
1412222400,4,10,2,2014,BUS944N,5B,1:44:00 PM,2:25:00 PM,49440,51900
1412222400,4,10,2,2014,BUS944S,5B,1:44:00 PM,2:09:00 PM,49440,50940
1412222400,4,10,2,2014,BUS944S,5B,1:44:00 PM,2:37:00 PM,49440,52620
1412222400,4,10,2,2014,BUS114W,5B,1:44:00 PM,2:08:00 PM,49440,50880
1412222400,4,10,2,2014,BUS114W,5B,1:44:00 PM,2:36:00 PM,49440,52560
1412222400,4,10,2,2014,BUS945SW,5B,1:44:00 PM,2:09:00 PM,49440,50940
1412222400,4,10,2,2014,BUS945SW,5B,1:44:00 PM,2:37:00 PM,49440,52620
1412222400,4,10,2,2014,BUS113NW,5B,1:44:00 PM,2:07:00 PM,49440,50820
1412222400,4,10,2,2014,BUS113NW,5B,1:44:00 PM,2:35:00 PM,49440,52500
1412222400,4,10,2,2014,BUS563,5B,1:44:00 PM,2:11:00 PM,49440,51060
1412222400,4,10,2,2014,BUS563,5B,1:44:00 PM,2:39:00 PM,49440,52740
1412222400,4,10,2,2014,BUS117SW,5B,1:44:00 PM,2:11:00 PM,49440,51060
1412222400,4,10,2,2014,BUS117SW,5B,1:44:00 PM,2:38:00 PM,49440,52680
1412222400,4,10,2,2014,BUS426,17,1:44:00 PM,1:54:00 PM,49440,50040
1412222400,4,10,2,2014,BUS426,17,1:44:00 PM,2:04:00 PM,49440,50640
1412222400,4,10,2,2014,BUS426,17,1:44:00 PM,2:14:00 PM,49440,51240
1412222400,4,10,2,2014,BUS426,17,1:44:00 PM,2:24:00 PM,49440,51840
1412222400,4,10,2,2014,BUS426,17,1:44:00 PM,2:34:00 PM,49440,52440
1412222400,4,10,2,2014,BUS426,17,1:44:00 PM,2:44:00 PM,49440,53040
1412222400,4,10,2,2014,BUS115S,5B,1:44:00 PM,2:08:00 PM,49440,50880
1412222400,4,10,2,2014,BUS115S,5B,1:44:00 PM,2:36:00 PM,49440,52560
1412222400,4,10,2,2014,BUS631W,5B,1:44:30 PM,2:06:30 PM,49470,50790
1412222400,4,10,2,2014,BUS631W,5B,1:44:30 PM,2:34:30 PM,49470,52470
1412222400,4,10,2,2014,BUS118NW,5B,1:44:30 PM,2:11:30 PM,49470,51090
1412222400,4,10,2,2014,BUS118NW,5B,1:44:30 PM,2:39:30 PM,49470,52770
1412222400,4,10,2,2014,BUS347,17,1:44:30 PM,1:49:30 PM,49470,49770
1412222400,4,10,2,2014,BUS347,17,1:44:30 PM,1:59:30 PM,49470,50370
1412222400,4,10,2,2014,BUS347,17,1:44:30 PM,2:09:30 PM,49470,50970
1412222400,4,10,2,2014,BUS347,17,1:44:30 PM,2:19:30 PM,49470,51570
1412222400,4,10,2,2014,BUS190,17,1:44:30 PM,1:46:30 PM,49470,49590
1412222400,4,10,2,2014,BUS190,17,1:44:30 PM,1:55:30 PM,49470,50130
1412222400,4,10,2,2014,BUS190,17,1:44:30 PM,2:06:30 PM,49470,50790
1412222400,4,10,2,2014,BUS944N,5B,1:44:30 PM,1:57:30 PM,49470,50250
1412222400,4,10,2,2014,BUS944N,5B,1:44:30 PM,2:24:30 PM,49470,51870
1412222400,4,10,2,2014,BUS944S,5B,1:44:30 PM,2:09:30 PM,49470,50970
1412222400,4,10,2,2014,BUS944S,5B,1:44:30 PM,2:36:30 PM,49470,52590
1412222400,4,10,2,2014,BUS114W,5B,1:44:30 PM,2:07:30 PM,49470,50850
1412222400,4,10,2,2014,BUS114W,5B,1:44:30 PM,2:35:30 PM,49470,52530
1412222400,4,10,2,2014,BUS945SW,5B,1:44:30 PM,2:09:30 PM,49470,50970
1412222400,4,10,2,2014,BUS945SW,5B,1:44:30 PM,2:37:30 PM,49470,52650
1412222400,4,10,2,2014,BUS113NW,5B,1:44:30 PM,2:07:30 PM,49470,50850
1412222400,4,10,2,2014,BUS113NW,5B,1:44:30 PM,2:35:30 PM,49470,52530
1412222400,4,10,2,2014,BUS563,5B,1:44:30 PM,2:11:30 PM,49470,51090
1412222400,4,10,2,2014,BUS563,5B,1:44:30 PM,2:39:30 PM,49470,52770
1412222400,4,10,2,2014,BUS117SW,5B,1:44:30 PM,2:10:30 PM,49470,51030
